浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
浦口	世茂荣里  	3室1厅  	89	顶山街道	3500
浦口	天润城第十六街区北区  	2室1厅  	89	桥北	3200
浦口	新桥家园  	2室1厅  	70	桥北	2000
浦口	威尼斯水城第十三街区  	3室2厅  	100	桥北	2200
浦口	华润国际社区  	2室1厅  	88	顶山街道	2500
浦口	国信阅景龙华  	3室2厅  	121	江浦街道	3500
浦口	明发城市广场  	2室1厅  	78	顶山街道	2800
浦口	金盛田阳光青城  	3室1厅  	85	江浦街道	4000
浦口	弘阳旭日上城三区  	3室2厅  	128	桥北	2500
浦口	同心佳园  	3室1厅  	116	江浦街道	2500
浦口	海德北岸城  	2室1厅  	86	桥北	2300
浦口	天和苑东区  	4室3厅  	200	桥北	2800
浦口	天润城第一街区  	2室2厅  	97	桥北	2200
浦口	天润城第十四街区  	3室2厅  	90	桥北	2400
浦口	文德西路  	2室1厅  	71	江浦街道	2100
浦口	中浦家园  	3室2厅  	116	桥北	2800
浦口	万科璞悦山  	3室2厅  	115	浦口其它	2500
浦口	大华锦绣华城阅江山  	2室1厅  	88	桥北	2200
浦口	弘阳旭日上城三区  	3室2厅  	107	桥北	1600
浦口	恒辉翡翠花园  	3室1厅  	96	桥北	2300
浦口	中交锦兰荟  	3室1厅  	89	浦口其它	2200
浦口	保利西江月  	2室2厅  	89	江浦街道	3000
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	弘阳旭日上城一区  	3室2厅  	111	桥北	3000
浦口	天润城第十六街区北区  	3室2厅  	99	桥北	3000
浦口	金盛田阳光青城  	2室2厅  	89	江浦街道	2500
浦口	华侨城  	3室2厅  	150	桥北	2400
浦口	南江新寓  	3室1厅  	85	江浦街道	2500
浦口	融创臻园  	3室2厅  	90	江浦街道	2700
浦口	江岸水城  	3室2厅  	110	桥北	700
